timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/07 08:37:32.817, 0, 249.13 W, 36, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:32.826, 1, 257.90 W, 39, 1965 MHz, 0 %, 162587 MiB
2026/04/07 08:37:32.829, 2, 251.67 W, 35, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:32.832, 3, 252.01 W, 40, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:32.834, 4, 197.67 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:32.839, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:32.843, 6, 189.90 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:32.848, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:34.852, 0, 245.78 W, 36, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:34.852, 1, 254.59 W, 39, 1965 MHz, 0 %, 162587 MiB
2026/04/07 08:37:34.853, 2, 249.12 W, 35, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:34.853, 3, 248.85 W, 40, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:34.854, 4, 197.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:34.854, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:34.854, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:34.854, 7, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:36.855, 0, 245.69 W, 35, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:36.855, 1, 254.56 W, 39, 1965 MHz, 0 %, 162587 MiB
2026/04/07 08:37:36.856, 2, 249.09 W, 35, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:36.856, 3, 248.81 W, 40, 1965 MHz, 0 %, 162717 MiB
2026/04/07 08:37:36.856, 4, 197.67 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:36.857, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:36.857, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:36.857, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:38.858, 0, 774.45 W, 47, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:38.858, 1, 763.04 W, 50, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:38.858, 2, 775.59 W, 46, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:38.859, 3, 775.36 W, 51, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:38.859, 4, 197.65 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:38.859, 5, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:38.859, 6, 189.89 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:38.860, 7, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:40.860, 0, 614.62 W, 43, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:40.861, 1, 631.47 W, 46, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:40.861, 2, 607.85 W, 42, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:40.861, 3, 619.07 W, 47, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:40.862, 4, 197.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:40.862, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:40.862, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:40.862, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:42.863, 0, 619.20 W, 43, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:42.863, 1, 639.85 W, 47, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:42.864, 2, 616.91 W, 43, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:42.864, 3, 626.08 W, 48, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:42.864, 4, 197.63 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:42.864, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:42.865, 6, 189.89 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:42.865, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:44.865, 0, 626.41 W, 44, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:44.866, 1, 646.52 W, 47, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:44.866, 2, 622.89 W, 43, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:44.867, 3, 628.65 W, 48, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:44.867, 4, 197.61 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:44.867, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:44.868, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:44.868, 7, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:46.868, 0, 638.46 W, 44, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:46.869, 1, 656.69 W, 47, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:46.869, 2, 637.06 W, 44, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:46.869, 3, 638.49 W, 49, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:46.870, 4, 197.70 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:46.870, 5, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:46.870, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:46.870, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:48.871, 0, 644.74 W, 44, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:48.871, 1, 663.44 W, 48, 1965 MHz, 100 %, 166527 MiB
2026/04/07 08:37:48.872, 2, 639.25 W, 44, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:48.872, 3, 648.89 W, 49, 1965 MHz, 100 %, 166657 MiB
2026/04/07 08:37:48.872, 4, 197.70 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:48.873, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:48.873, 6, 189.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:48.873, 7, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:50.874, 0, 931.94 W, 51, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:50.874, 1, 951.33 W, 54, 1950 MHz, 100 %, 166529 MiB
2026/04/07 08:37:50.875, 2, 935.98 W, 51, 1957 MHz, 100 %, 166659 MiB
2026/04/07 08:37:50.875, 3, 931.31 W, 56, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:50.875, 4, 197.68 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:50.876, 5, 195.04 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:50.876, 6, 189.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:50.876, 7, 195.15 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:52.876, 0, 624.33 W, 45, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:52.877, 1, 634.37 W, 49, 1965 MHz, 100 %, 166529 MiB
2026/04/07 08:37:52.878, 2, 615.35 W, 45, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:52.878, 3, 624.19 W, 50, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:52.878, 4, 197.65 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:52.879, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:52.879, 6, 189.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:52.879, 7, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:54.880, 0, 633.56 W, 45, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:54.880, 1, 646.53 W, 49, 1965 MHz, 100 %, 166529 MiB
2026/04/07 08:37:54.880, 2, 626.40 W, 45, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:54.881, 3, 631.13 W, 50, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:54.881, 4, 197.65 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:54.881, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:54.882, 6, 189.92 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:54.882, 7, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:56.882, 0, 631.06 W, 46, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:56.883, 1, 654.15 W, 49, 1965 MHz, 100 %, 166529 MiB
2026/04/07 08:37:56.883, 2, 633.40 W, 45, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:56.884, 3, 638.61 W, 51, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:56.884, 4, 197.65 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:56.884, 5, 195.05 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:56.884, 6, 189.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:56.885, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:58.885, 0, 645.30 W, 46, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:58.886, 1, 662.86 W, 50, 1965 MHz, 100 %, 166529 MiB
2026/04/07 08:37:58.886, 2, 640.19 W, 46, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:58.886, 3, 642.62 W, 51, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:37:58.887, 4, 197.74 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:58.887, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:58.887, 6, 189.88 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:37:58.887, 7, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:00.888, 0, 653.82 W, 46, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:38:00.888, 1, 670.37 W, 50, 1965 MHz, 100 %, 166529 MiB
2026/04/07 08:38:00.889, 2, 641.99 W, 46, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:38:00.889, 3, 655.18 W, 51, 1965 MHz, 100 %, 166659 MiB
2026/04/07 08:38:00.889, 4, 197.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:00.890, 5, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:00.890, 6, 189.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:00.890, 7, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:02.891, 0, 918.43 W, 49, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:02.891, 1, 915.40 W, 53, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:02.891, 2, 917.19 W, 49, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:02.892, 3, 906.28 W, 55, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:02.892, 4, 197.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:02.892, 5, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:02.893, 6, 190.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:02.893, 7, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:04.893, 0, 890.87 W, 50, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:04.894, 1, 908.91 W, 54, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:04.894, 2, 880.62 W, 50, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:04.894, 3, 890.73 W, 55, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:04.895, 4, 197.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:04.895, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:04.895, 6, 189.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:04.896, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:06.896, 0, 896.68 W, 50, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:06.896, 1, 907.71 W, 54, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:06.897, 2, 885.59 W, 50, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:06.897, 3, 895.77 W, 56, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:06.898, 4, 197.69 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:06.898, 5, 195.08 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:06.898, 6, 189.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:06.898, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:08.899, 0, 894.92 W, 51, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:08.899, 1, 910.00 W, 55, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:08.900, 2, 879.99 W, 50, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:08.900, 3, 899.37 W, 56, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:08.900, 4, 197.75 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:08.901, 5, 195.07 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:08.901, 6, 189.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:08.901, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:10.901, 0, 892.88 W, 51, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:10.902, 1, 915.17 W, 55, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:10.902, 2, 887.40 W, 51, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:10.903, 3, 900.76 W, 57, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:10.903, 4, 197.77 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:10.903, 5, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:10.904, 6, 189.95 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:10.904, 7, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:12.904, 0, 888.92 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:12.905, 1, 916.26 W, 56, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:12.905, 2, 889.30 W, 51, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:12.906, 3, 899.35 W, 57, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:12.906, 4, 197.84 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:12.906, 5, 195.12 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:12.907, 6, 190.03 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:12.907, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:14.908, 0, 899.10 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:14.908, 1, 920.99 W, 56, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:14.908, 2, 894.04 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:14.909, 3, 902.61 W, 58, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:14.909, 4, 197.79 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:14.909, 5, 195.11 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:14.910, 6, 190.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:14.910, 7, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:16.911, 0, 898.98 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:16.911, 1, 917.89 W, 56, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:16.912, 2, 888.78 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:16.912, 3, 904.39 W, 58, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:16.913, 4, 197.95 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:16.913, 5, 195.14 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:16.913, 6, 190.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:16.913, 7, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:18.914, 0, 893.63 W, 53, 1965 MHz, 95 %, 168849 MiB
2026/04/07 08:38:18.915, 1, 913.01 W, 57, 1965 MHz, 95 %, 168719 MiB
2026/04/07 08:38:18.915, 2, 893.19 W, 52, 1965 MHz, 99 %, 168849 MiB
2026/04/07 08:38:18.915, 3, 904.55 W, 59, 1965 MHz, 96 %, 168849 MiB
2026/04/07 08:38:18.916, 4, 197.82 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:18.916, 5, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:18.916, 6, 189.94 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:18.917, 7, 195.15 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:20.917, 0, 901.76 W, 52, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:20.918, 1, 926.94 W, 58, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:20.918, 2, 904.15 W, 55, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:20.919, 3, 912.47 W, 59, 1950 MHz, 100 %, 168849 MiB
2026/04/07 08:38:20.919, 4, 197.84 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:20.919, 5, 195.10 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:20.920, 6, 189.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:20.920, 7, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:22.920, 0, 895.53 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:22.921, 1, 918.84 W, 57, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:22.921, 2, 888.57 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:22.922, 3, 898.96 W, 59, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:22.922, 4, 197.81 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:22.922, 5, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:22.923, 6, 189.92 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:22.923, 7, 195.13 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:24.923, 0, 889.56 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:24.924, 1, 925.18 W, 58, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:24.924, 2, 889.13 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:24.925, 3, 900.59 W, 59, 1965 MHz, 100 %, 168849 MiB
