timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/07 08:38:24.925, 4, 197.81 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:24.925, 5, 195.13 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:24.926, 6, 189.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:24.926, 7, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:26.927, 0, 898.75 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:26.927, 1, 920.20 W, 58, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:26.928, 2, 882.68 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:26.928, 3, 902.11 W, 60, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:26.928, 4, 197.77 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:26.929, 5, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:26.929, 6, 189.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:26.929, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:28.930, 0, 896.13 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:28.930, 1, 913.26 W, 58, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:28.931, 2, 880.38 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:28.931, 3, 898.27 W, 60, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:28.931, 4, 197.83 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:28.932, 5, 195.09 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:28.932, 6, 190.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:28.932, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:30.933, 0, 891.59 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:30.933, 1, 924.03 W, 58, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:30.934, 2, 889.09 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:30.934, 3, 893.47 W, 60, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:30.935, 4, 197.83 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:30.935, 5, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:30.935, 6, 190.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:30.936, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:32.936, 0, 894.80 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:32.937, 1, 923.05 W, 59, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:32.937, 2, 891.64 W, 53, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:32.937, 3, 901.03 W, 61, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:32.938, 4, 197.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:32.938, 5, 195.13 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:32.939, 6, 190.15 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:32.939, 7, 195.29 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:34.939, 0, 890.56 W, 55, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:34.940, 1, 923.38 W, 59, 1965 MHz, 100 %, 168719 MiB
2026/04/07 08:38:34.940, 2, 892.73 W, 55, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:34.941, 3, 897.37 W, 61, 1965 MHz, 100 %, 168849 MiB
2026/04/07 08:38:34.941, 4, 197.80 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:34.941, 5, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:34.942, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:34.942, 7, 195.19 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:36.943, 0, 920.61 W, 56, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:38:36.943, 1, 938.86 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:36.943, 2, 906.98 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:36.944, 3, 916.74 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:36.944, 4, 197.77 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:36.945, 5, 195.18 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:36.945, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:36.945, 7, 195.32 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:38.946, 0, 894.98 W, 53, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:38.946, 1, 920.79 W, 59, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:38.947, 2, 889.23 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:38.947, 3, 905.59 W, 61, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:38.947, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:38.948, 5, 195.27 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:38.948, 6, 189.98 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:38.948, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:40.949, 0, 884.24 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:40.949, 1, 913.71 W, 59, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:40.950, 2, 874.76 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:40.950, 3, 894.49 W, 61, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:40.950, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:40.951, 5, 195.26 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:40.951, 6, 190.08 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:40.951, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:42.952, 0, 886.70 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:42.952, 1, 909.84 W, 59, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:42.953, 2, 882.97 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:42.953, 3, 900.48 W, 61, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:42.953, 4, 197.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:42.954, 5, 195.18 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:42.954, 6, 190.04 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:42.954, 7, 195.33 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:44.955, 0, 884.50 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:44.955, 1, 912.05 W, 59, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:44.956, 2, 884.19 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:44.956, 3, 892.81 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:44.957, 4, 197.95 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:44.957, 5, 195.31 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:44.957, 6, 190.25 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:44.957, 7, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:46.958, 0, 891.07 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:46.958, 1, 915.63 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:46.959, 2, 881.21 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:46.959, 3, 898.28 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:46.959, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:46.960, 5, 195.36 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:46.960, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:46.960, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:48.961, 0, 892.55 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:48.961, 1, 910.95 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:48.962, 2, 884.17 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:48.962, 3, 900.05 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:48.962, 4, 197.98 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:48.963, 5, 195.30 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:48.963, 6, 190.20 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:48.963, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:50.964, 0, 879.74 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:50.964, 1, 910.56 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:50.965, 2, 880.17 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:50.965, 3, 909.92 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:50.966, 4, 197.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:50.966, 5, 195.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:50.966, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:50.966, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:52.967, 0, 901.50 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:52.968, 1, 918.20 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:52.969, 2, 895.02 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:52.970, 3, 902.55 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:52.970, 4, 197.88 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:52.971, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:52.971, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:52.971, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:54.972, 0, 900.32 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:54.972, 1, 924.26 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:54.973, 2, 898.93 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:54.973, 3, 907.65 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:54.973, 4, 197.87 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:54.974, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:54.974, 6, 190.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:54.974, 7, 195.35 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:56.975, 0, 902.96 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:56.975, 1, 930.29 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:56.976, 2, 889.58 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:56.976, 3, 912.41 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:56.976, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:56.977, 5, 195.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:56.977, 6, 190.13 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:56.977, 7, 195.35 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:58.978, 0, 895.09 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:58.978, 1, 924.82 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:38:58.979, 2, 886.31 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:58.979, 3, 901.87 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:38:58.979, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:58.980, 5, 195.31 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:58.980, 6, 190.13 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:38:58.980, 7, 195.36 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:00.981, 0, 897.31 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:00.981, 1, 923.40 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:00.982, 2, 894.27 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:00.982, 3, 906.99 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:00.982, 4, 197.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:00.983, 5, 195.22 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:00.983, 6, 190.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:00.983, 7, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:02.984, 0, 901.26 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:02.984, 1, 919.98 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:02.985, 2, 889.95 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:02.985, 3, 903.36 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:02.985, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:02.986, 5, 195.25 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:02.986, 6, 190.20 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:02.986, 7, 195.31 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:04.987, 0, 899.05 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:04.987, 1, 923.00 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:04.988, 2, 891.49 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:04.988, 3, 902.71 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:04.989, 4, 198.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:04.989, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:04.989, 6, 190.22 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:04.990, 7, 195.31 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:06.990, 0, 891.56 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:06.990, 1, 928.06 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:06.991, 2, 886.65 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:06.991, 3, 896.72 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:06.992, 4, 198.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:06.992, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:06.992, 6, 190.21 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:06.992, 7, 195.31 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:08.993, 0, 900.98 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:08.994, 1, 925.61 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:08.994, 2, 886.89 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:08.994, 3, 906.78 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:08.995, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:08.995, 5, 195.42 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:08.995, 6, 190.22 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:08.996, 7, 195.35 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:10.996, 0, 908.76 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:10.997, 1, 931.52 W, 61, 1965 MHz, 98 %, 168721 MiB
2026/04/07 08:39:10.997, 2, 901.82 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:10.998, 3, 914.53 W, 64, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:39:10.999, 4, 197.97 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:10.999, 5, 195.30 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:10.999, 6, 190.14 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:11.000, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:13.000, 0, 907.23 W, 55, 1965 MHz, 96 %, 168851 MiB
2026/04/07 08:39:13.001, 1, 931.49 W, 61, 1965 MHz, 91 %, 168721 MiB
2026/04/07 08:39:13.001, 2, 897.65 W, 55, 1965 MHz, 98 %, 168851 MiB
2026/04/07 08:39:13.001, 3, 917.78 W, 64, 1965 MHz, 98 %, 168851 MiB
2026/04/07 08:39:13.002, 4, 198.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:13.002, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:13.002, 6, 190.11 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:13.003, 7, 195.36 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:15.003, 0, 911.99 W, 55, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:39:15.004, 1, 934.39 W, 62, 1965 MHz, 99 %, 168721 MiB
2026/04/07 08:39:15.004, 2, 903.02 W, 55, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:39:15.004, 3, 923.03 W, 64, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:39:15.005, 4, 198.02 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:15.005, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:15.005, 6, 190.16 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:15.006, 7, 195.35 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:17.006, 0, 899.12 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:17.007, 1, 918.44 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:17.007, 2, 885.57 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:17.007, 3, 911.62 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:17.008, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:17.008, 5, 195.26 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:17.008, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:17.009, 7, 195.37 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:19.009, 0, 898.54 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:19.010, 1, 923.58 W, 61, 1965 MHz, 100 %, 168721 MiB
