timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/07 08:39:19.010, 2, 884.56 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:19.010, 3, 916.50 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:19.011, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:19.011, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:19.011, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:19.012, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:21.012, 0, 894.68 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:21.013, 1, 921.52 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:21.013, 2, 880.35 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:21.013, 3, 909.88 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:21.014, 4, 198.01 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:21.014, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:21.014, 6, 190.21 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:21.015, 7, 195.32 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:23.015, 0, 890.51 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:23.016, 1, 921.72 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:23.016, 2, 876.52 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:23.016, 3, 908.69 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:23.017, 4, 197.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:23.017, 5, 195.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:23.017, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:23.018, 7, 195.38 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:25.018, 0, 892.29 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:25.019, 1, 921.59 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:25.019, 2, 875.88 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:25.019, 3, 905.39 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:25.020, 4, 197.86 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:25.020, 5, 195.43 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:25.020, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:25.021, 7, 195.31 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:27.021, 0, 886.67 W, 54, 1965 MHz, 97 %, 168851 MiB
2026/04/07 08:39:27.022, 1, 908.72 W, 61, 1965 MHz, 88 %, 168721 MiB
2026/04/07 08:39:27.022, 2, 868.78 W, 54, 1965 MHz, 77 %, 168851 MiB
2026/04/07 08:39:27.022, 3, 895.53 W, 63, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:39:27.023, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:27.023, 5, 195.34 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:27.023, 6, 190.13 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:27.024, 7, 195.37 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:29.024, 0, 878.57 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:29.024, 1, 900.34 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:29.025, 2, 869.35 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:29.025, 3, 897.17 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:29.026, 4, 197.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:29.026, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:29.026, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:29.027, 7, 195.35 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:31.027, 0, 896.03 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:31.028, 1, 921.52 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:31.028, 2, 882.23 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:31.028, 3, 910.72 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:31.029, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:31.029, 5, 195.26 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:31.029, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:31.030, 7, 195.32 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:33.030, 0, 893.26 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:33.031, 1, 915.58 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:33.031, 2, 879.60 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:33.032, 3, 905.82 W, 66, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:33.032, 4, 197.92 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:33.032, 5, 195.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:33.033, 6, 190.04 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:33.033, 7, 195.29 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:35.033, 0, 850.56 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:35.034, 1, 868.20 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:35.034, 2, 829.42 W, 53, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:35.035, 3, 838.69 W, 62, 1965 MHz, 97 %, 168851 MiB
2026/04/07 08:39:35.035, 4, 197.88 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:35.035, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:35.036, 6, 190.02 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:35.036, 7, 195.33 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:37.037, 0, 875.50 W, 54, 1965 MHz, 98 %, 168851 MiB
2026/04/07 08:39:37.037, 1, 891.81 W, 61, 1965 MHz, 63 %, 168721 MiB
2026/04/07 08:39:37.038, 2, 857.74 W, 54, 1965 MHz, 93 %, 168851 MiB
2026/04/07 08:39:37.038, 3, 882.50 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:37.038, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:37.039, 5, 195.27 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:37.039, 6, 190.03 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:37.039, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:39.040, 0, 890.35 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:39.040, 1, 912.60 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:39.041, 2, 887.48 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:39.041, 3, 900.65 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:39.041, 4, 197.87 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:39.042, 5, 195.16 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:39.042, 6, 190.04 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:39.042, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:41.043, 0, 892.23 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:41.043, 1, 922.64 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:41.044, 2, 877.93 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:41.044, 3, 905.42 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:41.044, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:41.045, 5, 195.36 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:41.045, 6, 189.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:41.045, 7, 195.32 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:43.046, 0, 860.87 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:43.046, 1, 896.91 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:43.047, 2, 854.74 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:43.047, 3, 882.29 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:43.047, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:43.048, 5, 195.28 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:43.048, 6, 190.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:43.048, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:45.049, 0, 888.66 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:45.049, 1, 919.46 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:45.050, 2, 875.54 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:45.050, 3, 893.14 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:45.051, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:45.051, 5, 195.23 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:45.051, 6, 190.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:45.052, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:47.052, 0, 901.87 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:47.052, 1, 933.36 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:47.053, 2, 894.23 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:47.053, 3, 912.52 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:47.054, 4, 197.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:47.054, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:47.054, 6, 189.98 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:47.054, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:49.055, 0, 909.88 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:49.055, 1, 930.71 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:49.056, 2, 897.88 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:49.056, 3, 914.66 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:49.057, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:49.057, 5, 195.22 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:49.057, 6, 190.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:49.058, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:51.058, 0, 902.09 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:51.058, 1, 928.53 W, 63, 1965 MHz, 99 %, 168721 MiB
2026/04/07 08:39:51.059, 2, 893.06 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:51.059, 3, 919.29 W, 66, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:51.060, 4, 197.90 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:51.060, 5, 195.22 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:51.060, 6, 189.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:51.061, 7, 195.33 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:53.061, 0, 852.61 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:53.061, 1, 869.58 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:53.062, 2, 837.55 W, 53, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:53.062, 3, 854.56 W, 63, 1965 MHz, 98 %, 168851 MiB
2026/04/07 08:39:53.063, 4, 197.97 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:53.063, 5, 195.25 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:53.063, 6, 190.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:53.064, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:55.064, 0, 880.50 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:55.065, 1, 911.66 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:55.065, 2, 869.76 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:55.065, 3, 895.18 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:55.066, 4, 197.92 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:55.066, 5, 195.23 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:55.066, 6, 190.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:55.067, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:57.067, 0, 892.68 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:57.068, 1, 922.63 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:57.068, 2, 878.45 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:57.068, 3, 908.69 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:57.069, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:57.069, 5, 195.24 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:57.069, 6, 190.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:57.070, 7, 195.32 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:59.070, 0, 884.98 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:59.071, 1, 920.98 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:39:59.071, 2, 875.84 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:59.071, 3, 909.17 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:39:59.072, 4, 197.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:59.072, 5, 195.30 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:59.072, 6, 190.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:39:59.073, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:01.073, 0, 862.51 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:01.074, 1, 872.77 W, 60, 1965 MHz, 66 %, 168721 MiB
2026/04/07 08:40:01.074, 2, 853.32 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:01.074, 3, 857.17 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:01.075, 4, 197.96 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:01.075, 5, 195.29 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:01.075, 6, 190.19 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:01.076, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:03.076, 0, 879.39 W, 54, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:03.077, 1, 908.95 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:03.077, 2, 879.91 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:03.078, 3, 902.76 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:03.078, 4, 197.87 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:03.078, 5, 195.19 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:03.079, 6, 190.03 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:03.079, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:05.079, 0, 909.80 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:05.080, 1, 924.44 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:05.080, 2, 887.01 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:05.081, 3, 913.31 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:05.081, 4, 197.89 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:05.081, 5, 195.23 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:05.082, 6, 189.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:05.082, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:07.082, 0, 840.96 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:07.083, 1, 868.49 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:07.083, 2, 832.44 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:07.084, 3, 852.19 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:07.084, 4, 197.88 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:07.084, 5, 195.26 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:07.085, 6, 190.10 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:07.085, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:09.085, 0, 905.26 W, 56, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:09.086, 1, 928.29 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:09.086, 2, 891.21 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:09.087, 3, 916.46 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:09.087, 4, 197.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:09.087, 5, 195.31 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:09.088, 6, 190.08 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:09.088, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:11.089, 0, 911.25 W, 55, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:11.089, 1, 940.56 W, 62, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:11.089, 2, 900.59 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:11.090, 3, 921.88 W, 64, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:11.090, 4, 197.88 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:11.090, 5, 195.30 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:11.091, 6, 189.97 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:11.091, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:13.091, 0, 909.15 W, 54, 1965 MHz, 100 %, 168851 MiB
