timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/07 08:40:13.092, 1, 934.65 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:13.092, 2, 898.06 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:13.093, 3, 917.05 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:13.093, 4, 197.87 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:13.093, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:13.094, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:13.094, 7, 195.29 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:15.094, 0, 913.98 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:15.095, 1, 937.75 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:15.095, 2, 903.07 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:15.096, 3, 924.69 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:15.096, 4, 197.91 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:15.096, 5, 195.21 W, 37, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:15.097, 6, 190.09 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:15.097, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:17.097, 0, 914.54 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:17.098, 1, 936.64 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:17.098, 2, 898.83 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:17.099, 3, 918.19 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:17.099, 4, 197.98 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:17.099, 5, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:17.100, 6, 190.11 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:17.100, 7, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:19.101, 0, 907.74 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:19.101, 1, 942.25 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:19.101, 2, 903.25 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:19.102, 3, 922.78 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:19.102, 4, 197.85 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:19.103, 5, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:19.103, 6, 190.00 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:19.103, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:21.104, 0, 917.30 W, 56, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:21.104, 1, 949.23 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:21.104, 2, 909.46 W, 56, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:21.105, 3, 928.22 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:21.105, 4, 197.82 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:21.106, 5, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:21.106, 6, 190.07 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:21.106, 7, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:23.107, 0, 901.90 W, 55, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:23.107, 1, 932.11 W, 61, 1965 MHz, 95 %, 168721 MiB
2026/04/07 08:40:23.108, 2, 893.70 W, 54, 1965 MHz, 98 %, 168851 MiB
2026/04/07 08:40:23.108, 3, 911.02 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:23.108, 4, 197.93 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:23.109, 5, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:23.109, 6, 190.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:23.109, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:25.110, 0, 918.29 W, 56, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:25.110, 1, 941.26 W, 63, 1927 MHz, 99 %, 168721 MiB
2026/04/07 08:40:25.111, 2, 897.43 W, 56, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:25.111, 3, 923.34 W, 65, 1935 MHz, 100 %, 168851 MiB
2026/04/07 08:40:25.111, 4, 197.89 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:25.112, 5, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:25.113, 6, 190.11 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:25.113, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:27.113, 0, 898.88 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:27.114, 1, 926.31 W, 61, 1965 MHz, 99 %, 168721 MiB
2026/04/07 08:40:27.114, 2, 882.47 W, 54, 1965 MHz, 96 %, 168851 MiB
2026/04/07 08:40:27.115, 3, 903.92 W, 64, 1965 MHz, 89 %, 168851 MiB
2026/04/07 08:40:27.115, 4, 197.80 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:27.116, 5, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:27.116, 6, 190.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:27.116, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:29.117, 0, 898.87 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:29.117, 1, 923.96 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:29.118, 2, 887.01 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:29.118, 3, 908.90 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:29.118, 4, 197.84 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:29.119, 5, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:29.119, 6, 190.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:29.119, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:31.120, 0, 897.98 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:31.120, 1, 929.91 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:31.121, 2, 890.48 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:31.121, 3, 911.18 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:31.121, 4, 197.86 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:31.122, 5, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:31.122, 6, 190.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:31.122, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:33.123, 0, 900.68 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:33.123, 1, 931.75 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:33.124, 2, 893.64 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:33.124, 3, 914.41 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:33.124, 4, 197.77 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:33.125, 5, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:33.125, 6, 190.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:33.125, 7, 195.34 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:35.126, 0, 894.87 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:35.127, 1, 922.14 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:35.127, 2, 881.94 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:35.127, 3, 903.72 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:35.128, 4, 197.90 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:35.128, 5, 195.29 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:35.128, 6, 190.06 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:35.128, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:37.129, 0, 898.46 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:37.129, 1, 923.63 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:37.130, 2, 884.21 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:37.130, 3, 904.91 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:37.131, 4, 197.89 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:37.131, 5, 195.15 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:37.131, 6, 190.12 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:37.132, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:39.132, 0, 904.11 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:39.133, 1, 929.78 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:39.133, 2, 892.54 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:39.133, 3, 915.10 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:39.134, 4, 197.82 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:39.134, 5, 195.27 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:39.134, 6, 190.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:39.135, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:41.135, 0, 912.91 W, 56, 1965 MHz, 99 %, 168851 MiB
2026/04/07 08:40:41.135, 1, 924.37 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:41.136, 2, 906.28 W, 56, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:41.136, 3, 912.18 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:41.137, 4, 197.77 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:41.137, 5, 195.29 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:41.137, 6, 190.05 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:41.138, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:43.138, 0, 907.27 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:43.139, 1, 926.63 W, 62, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:43.139, 2, 897.95 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:43.139, 3, 917.68 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:43.140, 4, 197.76 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:43.140, 5, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:43.140, 6, 189.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:43.141, 7, 195.26 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:45.141, 0, 918.08 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:45.142, 1, 933.97 W, 62, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:45.142, 2, 902.45 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:45.142, 3, 923.58 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:45.143, 4, 197.84 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:45.143, 5, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:45.143, 6, 189.95 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:45.144, 7, 195.24 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:47.144, 0, 901.84 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:47.144, 1, 930.34 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:47.145, 2, 887.66 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:47.145, 3, 907.98 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:47.146, 4, 197.74 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:47.146, 5, 195.14 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:47.146, 6, 189.98 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:47.146, 7, 195.30 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:49.147, 0, 908.86 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:49.147, 1, 926.29 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:49.148, 2, 892.17 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:49.148, 3, 906.70 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:49.149, 4, 197.74 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:49.149, 5, 195.25 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:49.149, 6, 189.94 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:49.149, 7, 195.28 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:51.150, 0, 897.33 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:51.150, 1, 930.25 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:51.151, 2, 893.58 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:51.151, 3, 910.84 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:51.152, 4, 197.74 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:51.152, 5, 195.17 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:51.152, 6, 189.99 W, 33, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:51.153, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:53.153, 0, 898.91 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:53.154, 1, 932.87 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:53.154, 2, 891.07 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:53.154, 3, 912.17 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:53.155, 4, 197.81 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:53.155, 5, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:53.155, 6, 190.07 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:53.156, 7, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:55.156, 0, 907.93 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:55.166, 1, 933.46 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:55.166, 2, 899.05 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:55.167, 3, 917.10 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:55.167, 4, 197.77 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:55.167, 5, 195.14 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:55.168, 6, 189.90 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:55.168, 7, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:57.168, 0, 901.38 W, 55, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:57.169, 1, 926.88 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:57.169, 2, 885.24 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:57.170, 3, 917.13 W, 64, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:57.170, 4, 197.86 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:57.170, 5, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:57.171, 6, 190.08 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:57.171, 7, 195.20 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:59.171, 0, 844.42 W, 54, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:59.172, 1, 884.45 W, 61, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:40:59.172, 2, 855.80 W, 53, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:59.173, 3, 878.76 W, 63, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:40:59.173, 4, 197.79 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:59.173, 5, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:59.174, 6, 189.99 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:40:59.174, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:01.174, 0, 800.59 W, 53, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:01.175, 1, 829.97 W, 60, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:41:01.175, 2, 799.78 W, 52, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:01.176, 3, 811.27 W, 62, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:01.176, 4, 197.69 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:01.176, 5, 195.16 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:01.177, 6, 189.87 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:01.177, 7, 195.21 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:03.177, 0, 678.67 W, 51, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:03.178, 1, 708.92 W, 58, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:41:03.178, 2, 685.97 W, 50, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:03.179, 3, 691.10 W, 60, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:03.179, 4, 197.74 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:03.179, 5, 195.15 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:03.180, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:03.180, 7, 195.23 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:05.180, 0, 481.78 W, 48, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:05.181, 1, 502.90 W, 55, 1965 MHz, 100 %, 168721 MiB
2026/04/07 08:41:05.181, 2, 472.91 W, 47, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:05.182, 3, 481.10 W, 57, 1965 MHz, 100 %, 168851 MiB
2026/04/07 08:41:05.182, 4, 197.68 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:05.182, 5, 195.18 W, 36, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:05.183, 6, 189.88 W, 32, 120 MHz, 0 %, 0 MiB
2026/04/07 08:41:05.183, 7, 195.22 W, 36, 120 MHz, 0 %, 0 MiB
