rank,operator,avg_us,pct,avg_count,total_us,n_steps_present,kernel_names
1,moe: gate_up_GEMM,5986.15,27.5,58.4,879964.5,147,bmm_E2m1_E2m1E2m1_Fp32_bA16_bB16_bC16_t128x16x512_s5_et128x16_m128x16x64_cga1x1x1_16dp256b_rM_TN_transOut_schedP2x1x2x3_biasM_bN_ldgsts_tmaOpt_clmp_swiGlu_dynBatch_sm100f
2,moe: down_GEMM,3292.98,15.1,58.4,484067.7,147,bmm_Bfloat16_E2m1E2m1_Fp32_bA16_bB16_t128x16x256_s6_et128x16_m128x16x64_cga1x1x1_16dp256b_rM_TN_transOut_schedP2x1x2x3_biasM_bN_tmaOpt_clmp_dynBatch_sm100f
3,qkv_proj: qkv_a_proj_GEMM,2801.49,12.9,119.8,411818.4,147,nvjet_sm100_tst_64x32_64x16_2x1_2cta_v_bz_splitK_TNT; nvjet_sm100_tst_64x32_64x16_2x2_2cta_h_bz_splitK_TNT
4,comm: lamport_AR+RMSNorm,2325.76,10.7,121.8,341886.2,147,"void flashinfer::trtllm_allreduce_fusion::allreduce_fusion_kernel_oneshot_lamport<(flashinfer::trtllm_allreduce_fusion::AllReduceFusionPattern)1, __nv_bfloat16, 4, false, false>(flashinfer::trtllm_allreduce_fusion::AllReduceFusionParams<__nv_bfloat16>)"
5,out_proj/shared: FP4_GEMM,1722.12,7.9,184.3,253152.2,147,_ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloat16_128_64_128_1_2_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi14ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEENSE_ILi64EEESI_EEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi64ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi2ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESI_EEENS9_IJSI_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_NSE_ILi2EEEEEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S27_vS28_EENS_8epilogue10collective18CollectiveEpilogueINS2A_23Sm100TmaWarpSpecializedILi2ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS2A_6fusion15FusionCallbacksIS2E_NS2J_17LinearCombinationIS2I_fvfLNS_15FloatRoundStyleE2EEESK_S2H_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_IS1P_NS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE; _ZN7cutlass13device_kernelIN10flashinfer4gemm57DeviceGemmFp4GemmSm100___nv_bfloat16_128_64_128_1_4_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi14ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEENSE_ILi64EEESI_EEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi64ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi2ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESI_EEENS9_IJSI_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_NSE_ILi2EEEEEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S27_vS28_EENS_8epilogue10collective18CollectiveEpilogueINS2A_23Sm100TmaWarpSpecializedILi2ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS2A_6fusion15FusionCallbacksIS2E_NS2J_17LinearCombinationIS2I_fvfLNS_15FloatRoundStyleE2EEESK_S2H_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_IS1P_NS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE; _ZN7cutlass13device_kernelIN10flashinfer4gemm58DeviceGemmFp4GemmSm100___nv_bfloat16_128_128_256_1_1_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi5ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEESI_NSE_ILi256EEEEEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi128ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi3ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESJ_EEENS9_IJSJ_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_SR_EEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S26_vS27_EENS_8epilogue10collective18CollectiveEpilogueINS29_23Sm100TmaWarpSpecializedILi4ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS29_6fusion15FusionCallbacksIS2D_NS2I_17LinearCombinationIS2H_fvfLNS_15FloatRoundStyleE2EEESK_S2G_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_INS1O_ILi2ELi4ELi3EEENS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE; _ZN7cutlass13device_kernelIN10flashinfer4gemm58DeviceGemmFp4GemmSm100___nv_bfloat16_128_128_256_1_4_1_1SM12Sm10x11xOnlyINS_4gemm6kernel13GemmUniversalIN4cute5tupleIJiiiiEEENS5_10collective13CollectiveMmaINS5_46MainloopSm100TmaUmmaWarpSpecializedBlockScaledILi5ELi2ELi2ENS9_IJiiNS8_1CILi1EEEEEEEENS9_IJNSE_ILi128EEESI_NSE_ILi256EEEEEENS9_IJNS_12float_e2m1_tENS_13float_ue4m3_tEEEENS9_IJNS9_IJlSF_lEEENS8_6LayoutINS9_IJNS9_IJNS9_IJNSE_ILi32EEENSE_ILi4EEEEEEiEEENS9_IJNS9_IJNSE_ILi16EEESR_EEEiEEENS9_IJSF_iEEEEEENS9_IJSW_NS9_IJNS9_IJNSE_ILi0EEESF_EEENSE_ILi512EEEEEENS9_IJSZ_iEEEEEEEEEEESN_S16_NS8_8TiledMMAINS8_8MMA_AtomIJNS8_17SM100_MMA_MXF4_SSISL_SL_fSM_Li128ELi128ELi16ELNS8_4UMMA5MajorE0ELS1B_0ELNS1A_7ScaleInE0ELS1C_0EEEEEENSP_INS9_IJSF_SF_SF_EEENS9_IJSZ_SZ_SZ_EEEEENS9_IJNS8_10UnderscoreES1I_S1I_EEEEENS9_IJNS8_23SM90_TMA_LOAD_MULTICASTES1L_EEENS9_IJNS8_14ComposedLayoutINS8_7SwizzleILi3ELi4ELi3EEENS8_18smem_ptr_flag_bitsILi4EEENSP_INS9_IJNSE_ILi8EEESJ_EEENS9_IJSJ_SF_EEEEEEENSP_INS9_IJNS9_IJNS9_IJSS_SF_EEESV_EEESF_NS9_IJSF_SR_EEEEEENS9_IJNS9_IJNS9_IJSV_S11_EEES10_EEESZ_NS9_IJSR_S11_EEEEEEEEEEEvNS8_8identityES1M_S26_vS27_EENS_8epilogue10collective18CollectiveEpilogueINS29_23Sm100TmaWarpSpecializedILi4ELi2ELi32ELb0ELb1EEEJSK_NS9_IJNSP_ISI_SF_EENSP_ISQ_SF_EEEEEvSO_NS_10bfloat16_tESO_NS29_6fusion15FusionCallbacksIS2D_NS2I_17LinearCombinationIS2H_fvfLNS_15FloatRoundStyleE2EEESK_S2G_JEEENS8_5SM1004TMEM4LOAD26SM100_TMEM_LOAD_32dp32b32xENS8_13SM90_TMA_LOADENS1N_INS1O_ILi2ELi4ELi3EEENS1Q_ILi16EEENSP_INS9_IJS1S_SQ_EEENS9_IJSQ_SF_EEEEEEENS8_39AutoVectorizingCopyWithAssumedAlignmentILi128EEENS8_14SM90_TMA_STOREES2Y_S30_S30_EEENS5_19PersistentSchedulerEvEEEEEEvNT_6ParamsE
6,rope_attn: Attention_FMHA,1239.19,5.7,61.4,182160.8,147,fmhaSm100fKernel_QkvE4m3OBfloat16HQk576HV512PagedKvDenseP64VarSeqQ16Kv128PersistentSwapsAbForGen
7,pre_attn: MoE_finalize+residual,436.87,2.0,58.4,64219.7,147,"void moe::dev::finalize::finalizeKernelVecLoad<moe::dev::finalize::KernelParams<cutlass::bfloat16_t, cutlass::bfloat16_t, 4, true> >(moe::dev::finalize::KernelParams<cutlass::bfloat16_t, cutlass::bfloat16_t, 4, true>)"
8,qkv_proj: qkv_a_splitK_reduce,433.69,2.0,119.8,63752.0,147,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)"
9,quant: FP4_convert,404.69,1.9,184.3,59488.8,147,"void cvt_fp16_to_fp4<__nv_bfloat16, false>(int, int, __nv_bfloat16 const*, float const*, unsigned int*, unsigned int*)"
10,qkv_proj: q_b_proj_GEMM,391.61,1.8,61.4,57566.9,147,nvjet_sm100_tst_48x64_64x15_4x1_v_bz_TNN
11,qkv_proj: q/k_norm_RMSNorm,352.08,1.6,124.9,51756.4,147,"void flashinfer::norm::FusedAddRMSNormKernel<8u, __nv_bfloat16>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, unsigned int, unsigned int, unsigned int, float, float); void flashinfer::norm::RMSNormKernel<8u, __nv_bfloat16>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, unsigned int, unsigned int, unsigned int, float, float)"
12,qkv_proj: uk_gemm,343.87,1.6,62.4,50548.8,147,nvjet_sm100_tst_128x64_64x8_4x1_v_bz_TNT; nvjet_sm100_tst_256x64_64x5_4x1_v_bz_TNT
13,router: expert_sort,309.60,1.4,58.4,45511.2,147,"void moe::dev::routing::routingDeepSeek::routingIndicesClusterKernel<moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true> >(moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true>)"
14,router: TopK_select,264.73,1.2,58.4,38915.6,147,"void moe::dev::routing::routingDeepSeek::routingMainKernel<moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true> >(moe::dev::routing::routingDeepSeek::KernelParams<float, __nv_bfloat16, __nv_bfloat16, 256, 8, true, true, true>)"
15,out_proj: uv_gemm,243.64,1.1,61.4,35814.5,147,nvjet_sm100_tst_64x32_64x16_2x2_2cta_h_bz_TNT
16,mem: tensor_copy,238.63,1.1,63.4,35077.9,147,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}); void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>); void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)"
17,quant: FP4_blockwise_quant,209.90,1.0,58.4,30855.5,147,"void tensorrt_llm::kernels::quantize_with_block_size<(tensorrt_llm::BlockScaleQuantizationType)0, __nv_bfloat16, 16, false>(int, int, int, int, __nv_bfloat16 const*, float const*, unsigned int*, unsigned int*, flashinfer::QuantizationSFLayout)"
18,shared: SiLU_mul,181.64,0.8,61.4,26700.5,147,"void flashinfer::activation::act_and_mul_kernel<__nv_bfloat16, &(float silu<float>(float const&))>(__nv_bfloat16*, __nv_bfloat16 const*, int)"
19,rope_attn: RoPE+KV_write,168.31,0.8,61.4,24741.2,147,"void flashinfer::RopeQuantizeKernel<true, 16u, 1u, __nv_bfloat16, long, __nv_fp8_e4m3>(__nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, __nv_bfloat16*, __nv_fp8_e4m3*, __nv_fp8_e4m3*, __nv_fp8_e4m3*, __nv_fp8_e4m3*, float*, long*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, float, float)"
20,pre_attn: residual_add,133.77,0.6,62.4,19664.5,147,"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<long>, std::array<char*, 2ul>); void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>); void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)"
21,comm: allreduce/other,133.40,0.6,3.0,19609.4,147,ncclDevKernel_AllGather_RING_LL(ncclDevKernelArgsStorage<4096ul>); ncclSymkDevKernel_AllReduce_RSxLDMC_AGxSTMC_sum_bf16(ncclSymkDevWorkArgs4K)
22,rope_attn: set_mla_kv,105.25,0.5,61.4,15472.3,147,set_mla_kv_buffer_kernel
23,"other: void at::native::reduce_kernel<512, 1, at::native:",29.96,0.1,1.0,4404.2,147,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4> >(at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, 4, 4>)"
24,mem: copy/set,14.24,0.1,8.0,2093.0,147,Memcpy DtoD (Device -> Device); Memcpy DtoH (Device -> Pinned); Memcpy HtoD (Pageable -> Device)
25,"other: void at::native::index_elementwise_kernel<128, 4, ",9.60,0.0,2.0,1410.5,147,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}); void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})"
26,"other: void at::native::vectorized_elementwise_kernel<2, ",5.32,0.0,1.0,781.8,147,"void at::native::vectorized_elementwise_kernel<2, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul> >(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>)"
27,"other: void at::native::elementwise_kernel<128, 4, at::na",3.32,0.0,1.0,488.7,147,"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16, bool)#1} const&)::{lambda(int)#1})"
28,other: create_flashmla_kv_indices_triton,2.79,0.0,1.0,410.0,147,create_flashmla_kv_indices_triton
29,other: void (anonymous namespace)::elementwise_kernel_wit,2.54,0.0,1.0,373.5,147,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)"
30,other: alloc_decode_kernel,2.46,0.0,1.0,361.6,147,alloc_decode_kernel
31,other: triton_poi_fused_clamp_copy__index_lt_neg_where_0,2.20,0.0,1.0,324.0,147,triton_poi_fused_clamp_copy__index_lt_neg_where_0
32,"other: void at::native::vectorized_gather_kernel<16, long",2.14,0.0,1.0,315.1,147,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)"
33,other: triton_poi_fused_clamp_sub_0,2.08,0.0,1.0,305.0,147,triton_poi_fused_clamp_sub_0
34,other: triton_poi_fused_add_bitwise_and_bitwise_not_bitwi,1.29,0.0,1.0,189.5,147,triton_poi_fused_add_bitwise_and_bitwise_not_bitwise_or_ge_lt_mul_sub_0
35,"other: void at::native::vectorized_elementwise_kernel<4, ",1.15,0.0,1.0,169.4,147,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)"
