timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/05 13:34:01,card3,50.0,683.0,1338225374,11
2026/04/05 13:34:01,card4,50.0,244.0,3358302056,0
2026/04/05 13:34:01,card5,48.0,247.0,3353756655,0
2026/04/05 13:34:01,card6,46.0,241.0,3367073270,0
2026/04/05 13:34:01,card7,48.0,242.0,3355194893,0
2026/04/05 13:34:01,,,,,
2026/04/05 13:34:03,card0,53.0,812.0,1313961426,34
2026/04/05 13:34:03,card1,50.0,804.0,1305759426,34
2026/04/05 13:34:03,card2,51.0,808.0,1315953600,34
2026/04/05 13:34:03,card3,51.0,805.0,1338438074,34
2026/04/05 13:34:03,card4,50.0,244.0,3358302056,0
2026/04/05 13:34:03,card5,48.0,247.0,3353756655,0
2026/04/05 13:34:03,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:03,card7,49.0,242.0,3355194893,0
2026/04/05 13:34:03,,,,,
2026/04/05 13:34:05,card0,53.0,803.0,1314174326,34
2026/04/05 13:34:05,card1,51.0,802.0,1305972326,35
2026/04/05 13:34:05,card2,51.0,800.0,1316166600,34
2026/04/05 13:34:05,card3,52.0,793.0,1338651074,34
2026/04/05 13:34:05,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:05,card5,48.0,248.0,3353756655,0
2026/04/05 13:34:05,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:05,card7,48.0,243.0,3355194893,0
2026/04/05 13:34:05,,,,,
2026/04/05 13:34:07,card0,54.0,808.0,1314387126,34
2026/04/05 13:34:07,card1,51.0,797.0,1306185126,34
2026/04/05 13:34:07,card2,52.0,801.0,1316379300,33
2026/04/05 13:34:07,card3,52.0,803.0,1338863774,33
2026/04/05 13:34:07,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:07,card5,48.0,250.0,3353756655,0
2026/04/05 13:34:07,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:07,card7,48.0,243.0,3355194893,0
2026/04/05 13:34:07,,,,,
2026/04/05 13:34:09,card0,54.0,811.0,1314599726,33
2026/04/05 13:34:09,card1,51.0,795.0,1306397726,33
2026/04/05 13:34:09,card2,52.0,802.0,1316591900,33
2026/04/05 13:34:09,card3,52.0,797.0,1339076374,33
2026/04/05 13:34:09,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:09,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:09,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:09,card7,48.0,243.0,3355194893,0
2026/04/05 13:34:09,,,,,
2026/04/05 13:34:11,card0,54.0,802.0,1314811626,33
2026/04/05 13:34:11,card1,51.0,811.0,1306609626,34
2026/04/05 13:34:11,card2,52.0,791.0,1316803900,33
2026/04/05 13:34:11,card3,52.0,798.0,1339288474,33
2026/04/05 13:34:11,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:11,card5,48.0,250.0,3353756655,0
2026/04/05 13:34:11,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:11,card7,48.0,243.0,3355194893,0
2026/04/05 13:34:11,,,,,
2026/04/05 13:34:13,card0,54.0,821.0,1315024326,33
2026/04/05 13:34:13,card1,51.0,812.0,1306822426,34
2026/04/05 13:34:13,card2,52.0,816.0,1317016700,33
2026/04/05 13:34:13,card3,52.0,806.0,1339500974,33
2026/04/05 13:34:13,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:13,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:13,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:13,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:13,,,,,
2026/04/05 13:34:16,card0,54.0,814.0,1315237526,33
2026/04/05 13:34:16,card1,51.0,801.0,1307035626,33
2026/04/05 13:34:16,card2,52.0,819.0,1317229800,33
2026/04/05 13:34:16,card3,53.0,804.0,1339714374,33
2026/04/05 13:34:16,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:16,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:16,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:16,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:16,,,,,
2026/04/05 13:34:18,card0,54.0,830.0,1315450126,33
2026/04/05 13:34:18,card1,51.0,806.0,1307248226,33
2026/04/05 13:34:18,card2,52.0,818.0,1317442400,33
2026/04/05 13:34:18,card3,53.0,804.0,1339926774,33
2026/04/05 13:34:18,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:18,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:18,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:18,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:18,,,,,
2026/04/05 13:34:20,card0,54.0,821.0,1315662626,33
2026/04/05 13:34:20,card1,51.0,815.0,1307460526,34
2026/04/05 13:34:20,card2,52.0,818.0,1317654700,33
2026/04/05 13:34:20,card3,53.0,801.0,1340139174,33
2026/04/05 13:34:20,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:20,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:20,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:20,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:20,,,,,
2026/04/05 13:34:22,card0,54.0,831.0,1315874926,34
2026/04/05 13:34:22,card1,51.0,826.0,1307672926,34
2026/04/05 13:34:22,card2,52.0,814.0,1317867100,34
2026/04/05 13:34:22,card3,53.0,813.0,1340351574,33
2026/04/05 13:34:22,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:22,card5,48.0,248.0,3353756655,0
2026/04/05 13:34:22,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:22,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:22,,,,,
2026/04/05 13:34:24,card0,54.0,712.0,1316084058,12
2026/04/05 13:34:24,card1,51.0,715.0,1307882088,12
2026/04/05 13:34:24,card2,52.0,705.0,1318076226,12
2026/04/05 13:34:24,card3,52.0,697.0,1340560702,12
2026/04/05 13:34:24,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:24,card5,48.0,248.0,3353756655,0
2026/04/05 13:34:24,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:24,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:24,,,,,
2026/04/05 13:34:26,card0,54.0,795.0,1316296758,33
2026/04/05 13:34:26,card1,51.0,796.0,1308094788,33
2026/04/05 13:34:26,card2,52.0,799.0,1318288926,33
2026/04/05 13:34:26,card3,52.0,790.0,1340773402,33
2026/04/05 13:34:26,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:26,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:26,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:26,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:26,,,,,
2026/04/05 13:34:28,card0,54.0,805.0,1316509558,33
2026/04/05 13:34:28,card1,51.0,798.0,1308307588,34
2026/04/05 13:34:28,card2,52.0,792.0,1318501726,33
2026/04/05 13:34:28,card3,53.0,783.0,1340986202,33
2026/04/05 13:34:28,card4,50.0,247.0,3358302056,0
2026/04/05 13:34:28,card5,48.0,250.0,3353756655,0
2026/04/05 13:34:28,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:28,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:28,,,,,
2026/04/05 13:34:30,card0,54.0,802.0,1316722258,33
2026/04/05 13:34:30,card1,51.0,810.0,1308520288,34
2026/04/05 13:34:30,card2,52.0,791.0,1318714426,33
2026/04/05 13:34:30,card3,53.0,784.0,1341199102,33
2026/04/05 13:34:30,card4,50.0,247.0,3358302056,0
2026/04/05 13:34:31,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:31,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:31,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:31,,,,,
2026/04/05 13:34:33,card0,54.0,804.0,1316940058,33
2026/04/05 13:34:33,card1,51.0,803.0,1308738188,33
2026/04/05 13:34:33,card2,52.0,795.0,1318932326,33
2026/04/05 13:34:33,card3,53.0,796.0,1341416802,33
2026/04/05 13:34:33,card4,50.0,247.0,3358302056,0
2026/04/05 13:34:33,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:33,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:33,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:33,,,,,
2026/04/05 13:34:35,card0,54.0,806.0,1317152858,33
2026/04/05 13:34:35,card1,51.0,799.0,1308950988,33
2026/04/05 13:34:35,card2,52.0,798.0,1319145126,33
2026/04/05 13:34:35,card3,53.0,801.0,1341629702,33
2026/04/05 13:34:35,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:35,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:35,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:35,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:35,,,,,
2026/04/05 13:34:37,card0,54.0,810.0,1317365558,33
2026/04/05 13:34:37,card1,51.0,807.0,1309163688,33
2026/04/05 13:34:37,card2,52.0,810.0,1319357826,33
2026/04/05 13:34:37,card3,53.0,804.0,1341842402,33
2026/04/05 13:34:37,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:37,card5,48.0,248.0,3353756655,0
2026/04/05 13:34:37,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:37,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:37,,,,,
2026/04/05 13:34:39,card0,54.0,812.0,1317578358,33
2026/04/05 13:34:39,card1,51.0,802.0,1309376488,33
2026/04/05 13:34:39,card2,52.0,810.0,1319570626,33
2026/04/05 13:34:39,card3,53.0,796.0,1342055002,33
2026/04/05 13:34:39,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:39,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:39,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:39,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:39,,,,,
2026/04/05 13:34:41,card0,54.0,814.0,1317791258,33
2026/04/05 13:34:41,card1,51.0,804.0,1309589288,33
2026/04/05 13:34:41,card2,52.0,807.0,1319783426,33
2026/04/05 13:34:41,card3,53.0,784.0,1342268102,32
2026/04/05 13:34:41,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:41,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:41,card6,46.0,243.0,3367073270,0
2026/04/05 13:34:41,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:41,,,,,
2026/04/05 13:34:43,card0,54.0,812.0,1318004258,33
2026/04/05 13:34:43,card1,51.0,807.0,1309802288,33
2026/04/05 13:34:43,card2,52.0,804.0,1319996426,33
2026/04/05 13:34:43,card3,53.0,800.0,1342480902,32
2026/04/05 13:34:43,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:43,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:43,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:43,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:43,,,,,
2026/04/05 13:34:45,card0,54.0,835.0,1318217058,33
2026/04/05 13:34:45,card1,51.0,813.0,1310015088,33
2026/04/05 13:34:45,card2,52.0,823.0,1320209226,33
2026/04/05 13:34:45,card3,53.0,800.0,1342693702,33
2026/04/05 13:34:45,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:45,card5,48.0,250.0,3353756655,0
2026/04/05 13:34:45,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:45,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:45,,,,,
2026/04/05 13:34:48,card0,54.0,707.0,1318419031,12
2026/04/05 13:34:48,card1,51.0,709.0,1310217097,12
2026/04/05 13:34:48,card2,52.0,706.0,1320411196,12
2026/04/05 13:34:48,card3,52.0,698.0,1342895679,12
2026/04/05 13:34:48,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:48,card5,48.0,248.0,3353756655,0
2026/04/05 13:34:48,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:48,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:48,,,,,
2026/04/05 13:34:50,card0,54.0,828.0,1318631831,36
2026/04/05 13:34:50,card1,51.0,818.0,1310429897,36
2026/04/05 13:34:50,card2,52.0,830.0,1320623996,36
2026/04/05 13:34:50,card3,52.0,826.0,1343108479,37
2026/04/05 13:34:50,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:50,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:50,card6,46.0,245.0,3367073270,0
2026/04/05 13:34:50,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:50,,,,,
2026/04/05 13:34:52,card0,54.0,861.0,1318844431,37
2026/04/05 13:34:52,card1,51.0,838.0,1310642497,37
2026/04/05 13:34:52,card2,52.0,823.0,1320836596,37
2026/04/05 13:34:52,card3,53.0,843.0,1343321279,37
2026/04/05 13:34:52,card4,50.0,245.0,3358302056,0
2026/04/05 13:34:52,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:52,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:52,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:52,,,,,
2026/04/05 13:34:54,card0,55.0,857.0,1319057531,37
2026/04/05 13:34:54,card1,52.0,833.0,1310855597,37
2026/04/05 13:34:54,card2,52.0,847.0,1321049796,37
2026/04/05 13:34:54,card3,53.0,840.0,1343534379,37
2026/04/05 13:34:54,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:54,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:54,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:54,card7,49.0,243.0,3355194893,0
2026/04/05 13:34:54,,,,,
2026/04/05 13:34:56,card0,55.0,859.0,1319270331,37
2026/04/05 13:34:56,card1,52.0,839.0,1311068397,36
2026/04/05 13:34:56,card2,52.0,848.0,1321262596,37
2026/04/05 13:34:56,card3,53.0,850.0,1343747179,36
2026/04/05 13:34:56,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:56,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:56,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:56,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:56,,,,,
2026/04/05 13:34:58,card0,55.0,872.0,1319483231,37
2026/04/05 13:34:58,card1,52.0,836.0,1311281397,36
2026/04/05 13:34:58,card2,52.0,831.0,1321475496,36
2026/04/05 13:34:58,card3,53.0,840.0,1343959879,36
2026/04/05 13:34:58,card4,50.0,246.0,3358302056,0
2026/04/05 13:34:58,card5,48.0,249.0,3353756655,0
2026/04/05 13:34:58,card6,46.0,244.0,3367073270,0
2026/04/05 13:34:58,card7,49.0,244.0,3355194893,0
2026/04/05 13:34:58,,,,,
2026/04/05 13:35:00,card0,55.0,847.0,1319695931,36
2026/04/05 13:35:00,card1,52.0,831.0,1311494097,36
2026/04/05 13:35:00,card2,52.0,846.0,1321688096,37
2026/04/05 13:35:00,card3,53.0,837.0,1344172579,36
2026/04/05 13:35:00,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:00,card5,48.0,248.0,3353756655,0
2026/04/05 13:35:00,card6,46.0,243.0,3367073270,0
2026/04/05 13:35:00,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:00,,,,,
2026/04/05 13:35:02,card0,55.0,854.0,1319908731,36
2026/04/05 13:35:02,card1,52.0,835.0,1311706697,36
2026/04/05 13:35:02,card2,52.0,842.0,1321900796,36
2026/04/05 13:35:02,card3,53.0,840.0,1344385279,36
2026/04/05 13:35:02,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:02,card5,48.0,249.0,3353756655,0
2026/04/05 13:35:02,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:02,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:02,,,,,
2026/04/05 13:35:05,card0,55.0,860.0,1320120631,36
2026/04/05 13:35:05,card1,52.0,849.0,1311918697,36
2026/04/05 13:35:05,card2,52.0,845.0,1322112796,36
2026/04/05 13:35:05,card3,53.0,848.0,1344597279,36
2026/04/05 13:35:05,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:05,card5,48.0,249.0,3353756655,0
2026/04/05 13:35:05,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:05,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:05,,,,,
2026/04/05 13:35:07,card0,55.0,851.0,1320333431,36
2026/04/05 13:35:07,card1,52.0,838.0,1312131497,36
2026/04/05 13:35:07,card2,52.0,842.0,1322325596,36
2026/04/05 13:35:07,card3,53.0,842.0,1344810079,36
2026/04/05 13:35:07,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:07,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:07,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:07,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:07,,,,,
2026/04/05 13:35:09,card0,55.0,896.0,1320546331,23
2026/04/05 13:35:09,card1,52.0,886.0,1312344397,22
2026/04/05 13:35:09,card2,53.0,885.0,1322538496,22
2026/04/05 13:35:09,card3,53.0,888.0,1345022979,22
2026/04/05 13:35:09,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:09,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:09,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:09,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:09,,,,,
2026/04/05 13:35:11,card0,55.0,900.0,1320759331,27
2026/04/05 13:35:11,card1,52.0,888.0,1312557397,27
2026/04/05 13:35:11,card2,53.0,896.0,1322751496,27
2026/04/05 13:35:11,card3,53.0,885.0,1345236179,27
2026/04/05 13:35:11,card4,50.0,247.0,3358302056,0
2026/04/05 13:35:11,card5,48.0,249.0,3353756655,0
2026/04/05 13:35:11,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:11,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:11,,,,,
2026/04/05 13:35:13,card0,55.0,901.0,1320972231,28
2026/04/05 13:35:13,card1,52.0,878.0,1312770397,28
2026/04/05 13:35:13,card2,53.0,890.0,1322964496,28
2026/04/05 13:35:13,card3,53.0,887.0,1345448979,28
2026/04/05 13:35:13,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:13,card5,48.0,249.0,3353756655,0
2026/04/05 13:35:13,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:13,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:13,,,,,
2026/04/05 13:35:15,card0,55.0,859.0,1321185731,37
2026/04/05 13:35:15,card1,52.0,847.0,1312983797,37
2026/04/05 13:35:15,card2,53.0,859.0,1323178096,37
2026/04/05 13:35:15,card3,53.0,845.0,1345662579,37
2026/04/05 13:35:15,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:15,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:15,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:15,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:15,,,,,
2026/04/05 13:35:17,card0,55.0,857.0,1321398531,37
2026/04/05 13:35:17,card1,52.0,848.0,1313196597,37
2026/04/05 13:35:17,card2,53.0,852.0,1323390796,37
2026/04/05 13:35:17,card3,53.0,831.0,1345875379,37
2026/04/05 13:35:17,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:17,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:17,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:17,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:17,,,,,
2026/04/05 13:35:19,card0,55.0,858.0,1321611231,37
2026/04/05 13:35:19,card1,52.0,839.0,1313409397,37
2026/04/05 13:35:19,card2,53.0,839.0,1323603496,36
2026/04/05 13:35:19,card3,53.0,835.0,1346087879,36
2026/04/05 13:35:19,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:19,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:20,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:20,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:20,,,,,
2026/04/05 13:35:22,card0,55.0,857.0,1321824031,37
2026/04/05 13:35:22,card1,52.0,849.0,1313622197,37
2026/04/05 13:35:22,card2,53.0,862.0,1323816196,37
2026/04/05 13:35:22,card3,53.0,844.0,1346300679,36
2026/04/05 13:35:22,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:22,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:22,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:22,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:22,,,,,
2026/04/05 13:35:24,card0,55.0,851.0,1322036931,36
2026/04/05 13:35:24,card1,52.0,839.0,1313834897,37
2026/04/05 13:35:24,card2,53.0,856.0,1324028996,36
2026/04/05 13:35:24,card3,53.0,841.0,1346513479,36
2026/04/05 13:35:24,card4,50.0,246.0,3358302056,0
2026/04/05 13:35:24,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:24,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:24,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:24,,,,,
2026/04/05 13:35:26,card0,55.0,868.0,1322250031,36
2026/04/05 13:35:26,card1,52.0,836.0,1314048097,37
2026/04/05 13:35:26,card2,53.0,848.0,1324242196,36
2026/04/05 13:35:26,card3,53.0,847.0,1346726679,36
2026/04/05 13:35:26,card4,50.0,245.0,3358302056,0
2026/04/05 13:35:26,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:26,card6,46.0,244.0,3367073270,0
2026/04/05 13:35:26,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:26,,,,,
2026/04/05 13:35:28,card0,55.0,868.0,1322462531,36
2026/04/05 13:35:28,card1,52.0,845.0,1314260597,37
2026/04/05 13:35:28,card2,53.0,856.0,1324454696,37
2026/04/05 13:35:28,card3,53.0,840.0,1346939179,36
2026/04/05 13:35:28,card4,51.0,246.0,3358302056,0
2026/04/05 13:35:28,card5,49.0,250.0,3353756655,0
2026/04/05 13:35:28,card6,47.0,244.0,3367073270,0
2026/04/05 13:35:28,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:28,,,,,
2026/04/05 13:35:30,card0,55.0,862.0,1322675231,36
2026/04/05 13:35:30,card1,52.0,848.0,1314473297,36
2026/04/05 13:35:30,card2,53.0,847.0,1324667396,36
2026/04/05 13:35:30,card3,53.0,843.0,1347151879,36
2026/04/05 13:35:30,card4,51.0,246.0,3358302056,0
2026/04/05 13:35:30,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:30,card6,47.0,244.0,3367073270,0
2026/04/05 13:35:30,card7,49.0,243.0,3355194893,0
2026/04/05 13:35:30,,,,,
2026/04/05 13:35:32,card0,55.0,864.0,1322888231,32
2026/04/05 13:35:32,card1,52.0,871.0,1314686297,32
2026/04/05 13:35:32,card2,53.0,874.0,1324880396,32
2026/04/05 13:35:32,card3,53.0,866.0,1347364879,32
2026/04/05 13:35:32,card4,51.0,246.0,3358302056,0
2026/04/05 13:35:32,card5,49.0,248.0,3353756655,0
2026/04/05 13:35:32,card6,47.0,244.0,3367073270,0
2026/04/05 13:35:32,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:32,,,,,
2026/04/05 13:35:34,card0,55.0,880.0,1323101031,31
2026/04/05 13:35:34,card1,52.0,863.0,1314899097,32
2026/04/05 13:35:34,card2,53.0,873.0,1325093296,32
2026/04/05 13:35:34,card3,53.0,859.0,1347577879,32
2026/04/05 13:35:34,card4,51.0,246.0,3358302056,0
2026/04/05 13:35:34,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:34,card6,47.0,244.0,3367073270,0
2026/04/05 13:35:34,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:34,,,,,
2026/04/05 13:35:37,card0,55.0,871.0,1323313931,37
2026/04/05 13:35:37,card1,52.0,852.0,1315111997,36
2026/04/05 13:35:37,card2,53.0,863.0,1325306196,36
2026/04/05 13:35:37,card3,53.0,859.0,1347790779,37
2026/04/05 13:35:37,card4,51.0,246.0,3358302056,0
2026/04/05 13:35:37,card5,49.0,249.0,3353756655,0
2026/04/05 13:35:37,card6,47.0,244.0,3367073270,0
2026/04/05 13:35:37,card7,49.0,244.0,3355194893,0
2026/04/05 13:35:37,,,,,
2026/04/05 13:35:39,card0,55.0,878.0,1323526831,31
2026/04/05 13:35:39,card1,52.0,864.0,1315324997,31
2026/04/05 13:35:39,card2,53.0,875.0,1325519096,31
2026/04/05 13:35:39,card3,53.0,866.0,1348003679,31
