timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/05 13:37:17,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:17,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:17,,,,,
2026/04/05 13:37:19,card0,55.0,877.0,1333525031,37
2026/04/05 13:37:19,card1,52.0,851.0,1325323097,37
2026/04/05 13:37:19,card2,53.0,851.0,1335517296,37
2026/04/05 13:37:19,card3,54.0,848.0,1358001879,37
2026/04/05 13:37:19,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:19,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:19,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:19,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:19,,,,,
2026/04/05 13:37:21,card0,55.0,887.0,1333738031,31
2026/04/05 13:37:21,card1,52.0,869.0,1325536097,31
2026/04/05 13:37:21,card2,53.0,871.0,1335730296,31
2026/04/05 13:37:21,card3,53.0,869.0,1358214879,31
2026/04/05 13:37:21,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:21,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:21,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:21,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:21,,,,,
2026/04/05 13:37:23,card0,55.0,883.0,1333950831,37
2026/04/05 13:37:23,card1,52.0,851.0,1325748997,37
2026/04/05 13:37:23,card2,53.0,853.0,1335943096,37
2026/04/05 13:37:23,card3,53.0,843.0,1358427679,37
2026/04/05 13:37:23,card4,51.0,245.0,3358302056,0
2026/04/05 13:37:23,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:23,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:23,card7,49.0,245.0,3355194893,0
2026/04/05 13:37:23,,,,,
2026/04/05 13:37:25,card0,55.0,850.0,1334163331,37
2026/04/05 13:37:25,card1,52.0,841.0,1325961497,37
2026/04/05 13:37:25,card2,53.0,865.0,1336155596,37
2026/04/05 13:37:25,card3,53.0,848.0,1358639979,36
2026/04/05 13:37:25,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:25,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:25,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:25,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:25,,,,,
2026/04/05 13:37:27,card0,55.0,854.0,1334376231,37
2026/04/05 13:37:27,card1,52.0,841.0,1326174397,37
2026/04/05 13:37:27,card2,53.0,849.0,1336368396,36
2026/04/05 13:37:27,card3,54.0,843.0,1358852879,36
2026/04/05 13:37:27,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:27,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:27,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:27,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:27,,,,,
2026/04/05 13:37:29,card0,55.0,874.0,1334589031,37
2026/04/05 13:37:29,card1,52.0,853.0,1326386997,37
2026/04/05 13:37:29,card2,53.0,871.0,1336581096,37
2026/04/05 13:37:29,card3,54.0,853.0,1359065579,37
2026/04/05 13:37:29,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:29,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:29,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:29,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:29,,,,,
2026/04/05 13:37:31,card0,55.0,859.0,1334801931,37
2026/04/05 13:37:31,card1,52.0,848.0,1326599997,37
2026/04/05 13:37:31,card2,53.0,862.0,1336794096,37
2026/04/05 13:37:31,card3,54.0,851.0,1359278579,37
2026/04/05 13:37:31,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:31,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:31,card6,47.0,243.0,3367073270,0
2026/04/05 13:37:31,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:31,,,,,
2026/04/05 13:37:34,card0,56.0,869.0,1335014631,36
2026/04/05 13:37:34,card1,53.0,865.0,1326812697,36
2026/04/05 13:37:34,card2,53.0,872.0,1337006796,36
2026/04/05 13:37:34,card3,54.0,853.0,1359491279,36
2026/04/05 13:37:34,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:34,card5,49.0,250.0,3353756655,0
2026/04/05 13:37:34,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:34,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:34,,,,,
2026/04/05 13:37:36,card0,56.0,894.0,1335227231,32
2026/04/05 13:37:36,card1,53.0,868.0,1327025297,32
2026/04/05 13:37:36,card2,53.0,874.0,1337219396,32
2026/04/05 13:37:36,card3,54.0,867.0,1359704079,32
2026/04/05 13:37:36,card4,51.0,247.0,3358302056,0
2026/04/05 13:37:36,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:36,card6,47.0,243.0,3367073270,0
2026/04/05 13:37:36,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:36,,,,,
2026/04/05 13:37:38,card0,56.0,874.0,1335440031,34
2026/04/05 13:37:38,card1,53.0,857.0,1327238097,34
2026/04/05 13:37:38,card2,53.0,874.0,1337432196,34
2026/04/05 13:37:38,card3,54.0,854.0,1359916679,34
2026/04/05 13:37:38,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:38,card5,49.0,250.0,3353756655,0
2026/04/05 13:37:38,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:38,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:38,,,,,
2026/04/05 13:37:40,card0,56.0,876.0,1335652731,33
2026/04/05 13:37:40,card1,53.0,859.0,1327450797,33
2026/04/05 13:37:40,card2,53.0,868.0,1337644996,33
2026/04/05 13:37:40,card3,54.0,856.0,1360129579,33
2026/04/05 13:37:40,card4,51.0,247.0,3358302056,0
2026/04/05 13:37:40,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:40,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:40,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:40,,,,,
2026/04/05 13:37:42,card0,56.0,876.0,1335865531,32
2026/04/05 13:37:42,card1,53.0,863.0,1327663697,32
2026/04/05 13:37:42,card2,53.0,866.0,1337857896,32
2026/04/05 13:37:42,card3,54.0,858.0,1360342379,32
2026/04/05 13:37:42,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:42,card5,49.0,248.0,3353756655,0
2026/04/05 13:37:42,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:42,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:42,,,,,
2026/04/05 13:37:44,card0,56.0,865.0,1336078231,37
2026/04/05 13:37:44,card1,53.0,853.0,1327876397,37
2026/04/05 13:37:44,card2,53.0,859.0,1338070496,37
2026/04/05 13:37:44,card3,54.0,859.0,1360555079,36
2026/04/05 13:37:44,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:44,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:44,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:44,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:44,,,,,
2026/04/05 13:37:46,card0,55.0,864.0,1336291231,37
2026/04/05 13:37:46,card1,52.0,853.0,1328089397,37
2026/04/05 13:37:46,card2,53.0,848.0,1338283496,37
2026/04/05 13:37:46,card3,54.0,847.0,1360767879,37
2026/04/05 13:37:46,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:46,card5,49.0,248.0,3353756655,0
2026/04/05 13:37:46,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:46,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:46,,,,,
2026/04/05 13:37:48,card0,55.0,859.0,1336504131,37
2026/04/05 13:37:48,card1,52.0,849.0,1328302297,37
2026/04/05 13:37:48,card2,53.0,847.0,1338496296,36
2026/04/05 13:37:48,card3,53.0,853.0,1360980779,37
2026/04/05 13:37:48,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:48,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:48,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:48,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:48,,,,,
2026/04/05 13:37:51,card0,55.0,864.0,1336716731,37
2026/04/05 13:37:51,card1,52.0,857.0,1328514797,37
2026/04/05 13:37:51,card2,53.0,850.0,1338708896,37
2026/04/05 13:37:51,card3,54.0,851.0,1361193379,37
2026/04/05 13:37:51,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:51,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:51,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:51,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:51,,,,,
2026/04/05 13:37:53,card0,55.0,865.0,1336929031,36
2026/04/05 13:37:53,card1,52.0,853.0,1328727097,37
2026/04/05 13:37:53,card2,53.0,849.0,1338921196,36
2026/04/05 13:37:53,card3,53.0,838.0,1361405679,36
2026/04/05 13:37:53,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:53,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:53,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:53,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:53,,,,,
2026/04/05 13:37:55,card0,55.0,873.0,1337141431,32
2026/04/05 13:37:55,card1,52.0,871.0,1328939497,32
2026/04/05 13:37:55,card2,53.0,867.0,1339133596,32
2026/04/05 13:37:55,card3,54.0,866.0,1361618079,32
2026/04/05 13:37:55,card4,51.0,247.0,3358302056,0
2026/04/05 13:37:55,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:55,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:55,card7,49.0,243.0,3355194893,0
2026/04/05 13:37:55,,,,,
2026/04/05 13:37:57,card0,55.0,866.0,1337353731,36
2026/04/05 13:37:57,card1,52.0,847.0,1329151797,37
2026/04/05 13:37:57,card2,53.0,854.0,1339345896,37
2026/04/05 13:37:57,card3,54.0,846.0,1361830379,36
2026/04/05 13:37:57,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:57,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:57,card6,47.0,244.0,3367073270,0
2026/04/05 13:37:57,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:57,,,,,
2026/04/05 13:37:59,card0,56.0,878.0,1337566331,34
2026/04/05 13:37:59,card1,53.0,856.0,1329364397,34
2026/04/05 13:37:59,card2,53.0,874.0,1339558496,34
2026/04/05 13:37:59,card3,54.0,858.0,1362043179,34
2026/04/05 13:37:59,card4,51.0,246.0,3358302056,0
2026/04/05 13:37:59,card5,49.0,249.0,3353756655,0
2026/04/05 13:37:59,card6,47.0,245.0,3367073270,0
2026/04/05 13:37:59,card7,49.0,244.0,3355194893,0
2026/04/05 13:37:59,,,,,
2026/04/05 13:38:01,card0,56.0,895.0,1337778731,30
2026/04/05 13:38:01,card1,53.0,875.0,1329576797,30
2026/04/05 13:38:01,card2,53.0,871.0,1339770996,30
2026/04/05 13:38:01,card3,54.0,872.0,1362255579,30
2026/04/05 13:38:01,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:01,card5,49.0,248.0,3353756655,0
2026/04/05 13:38:01,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:01,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:01,,,,,
2026/04/05 13:38:03,card0,56.0,860.0,1337991331,37
2026/04/05 13:38:03,card1,53.0,867.0,1329789397,37
2026/04/05 13:38:03,card2,53.0,856.0,1339983596,37
2026/04/05 13:38:03,card3,54.0,857.0,1362468179,37
2026/04/05 13:38:03,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:03,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:03,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:03,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:03,,,,,
2026/04/05 13:38:05,card0,56.0,862.0,1338204131,35
2026/04/05 13:38:05,card1,53.0,862.0,1330002297,35
2026/04/05 13:38:05,card2,53.0,872.0,1340196396,35
2026/04/05 13:38:05,card3,54.0,853.0,1362680979,34
2026/04/05 13:38:05,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:05,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:05,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:05,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:05,,,,,
2026/04/05 13:38:08,card0,56.0,853.0,1338417231,35
2026/04/05 13:38:08,card1,53.0,849.0,1330215397,35
2026/04/05 13:38:08,card2,53.0,852.0,1340409496,35
2026/04/05 13:38:08,card3,54.0,840.0,1362893879,35
2026/04/05 13:38:08,card4,51.0,247.0,3358302056,0
2026/04/05 13:38:08,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:08,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:08,card7,49.0,243.0,3355194893,0
2026/04/05 13:38:08,,,,,
2026/04/05 13:38:10,card0,55.0,856.0,1338629631,32
2026/04/05 13:38:10,card1,53.0,845.0,1330427797,32
2026/04/05 13:38:10,card2,53.0,864.0,1340621896,33
2026/04/05 13:38:10,card3,54.0,850.0,1363106379,32
2026/04/05 13:38:10,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:10,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:10,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:10,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:10,,,,,
2026/04/05 13:38:12,card0,55.0,844.0,1338842331,36
2026/04/05 13:38:12,card1,52.0,831.0,1330640397,36
2026/04/05 13:38:12,card2,53.0,841.0,1340834496,36
2026/04/05 13:38:12,card3,54.0,835.0,1363318979,35
2026/04/05 13:38:12,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:12,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:12,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:12,card7,49.0,243.0,3355194893,0
2026/04/05 13:38:12,,,,,
2026/04/05 13:38:14,card0,55.0,831.0,1339054931,35
2026/04/05 13:38:14,card1,52.0,825.0,1330852997,36
2026/04/05 13:38:14,card2,53.0,834.0,1341047096,35
2026/04/05 13:38:14,card3,53.0,836.0,1363531579,35
2026/04/05 13:38:14,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:14,card5,49.0,248.0,3353756655,0
2026/04/05 13:38:14,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:14,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:14,,,,,
2026/04/05 13:38:16,card0,55.0,838.0,1339267631,35
2026/04/05 13:38:16,card1,52.0,828.0,1331065697,35
2026/04/05 13:38:16,card2,53.0,831.0,1341259796,35
2026/04/05 13:38:16,card3,53.0,828.0,1363744279,35
2026/04/05 13:38:16,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:16,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:16,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:16,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:16,,,,,
2026/04/05 13:38:18,card0,55.0,845.0,1339479931,35
2026/04/05 13:38:18,card1,52.0,841.0,1331277997,36
2026/04/05 13:38:18,card2,53.0,846.0,1341472096,36
2026/04/05 13:38:18,card3,53.0,838.0,1363956579,35
2026/04/05 13:38:18,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:18,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:18,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:18,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:18,,,,,
2026/04/05 13:38:20,card0,55.0,869.0,1339692531,31
2026/04/05 13:38:20,card1,52.0,859.0,1331490597,30
2026/04/05 13:38:20,card2,53.0,866.0,1341684696,30
2026/04/05 13:38:20,card3,54.0,860.0,1364169379,30
2026/04/05 13:38:20,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:20,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:20,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:20,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:20,,,,,
2026/04/05 13:38:22,card0,55.0,874.0,1339905031,34
2026/04/05 13:38:22,card1,53.0,870.0,1331703097,34
2026/04/05 13:38:22,card2,53.0,862.0,1341897296,34
2026/04/05 13:38:22,card3,54.0,862.0,1364381879,34
2026/04/05 13:38:22,card4,51.0,247.0,3358302056,0
2026/04/05 13:38:22,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:22,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:22,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:22,,,,,
2026/04/05 13:38:25,card0,56.0,889.0,1340117631,30
2026/04/05 13:38:25,card1,53.0,877.0,1331915797,30
2026/04/05 13:38:25,card2,53.0,878.0,1342109996,30
2026/04/05 13:38:25,card3,54.0,875.0,1364594479,29
2026/04/05 13:38:25,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:25,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:25,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:25,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:25,,,,,
2026/04/05 13:38:27,card0,56.0,874.0,1340330831,31
2026/04/05 13:38:27,card1,53.0,872.0,1332128997,32
2026/04/05 13:38:27,card2,53.0,869.0,1342323096,32
2026/04/05 13:38:27,card3,54.0,868.0,1364807679,32
2026/04/05 13:38:27,card4,51.0,245.0,3358302056,0
2026/04/05 13:38:27,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:27,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:27,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:27,,,,,
2026/04/05 13:38:29,card0,56.0,863.0,1340543831,36
2026/04/05 13:38:29,card1,53.0,838.0,1332341997,36
2026/04/05 13:38:29,card2,53.0,853.0,1342535996,36
2026/04/05 13:38:29,card3,54.0,846.0,1365020479,36
2026/04/05 13:38:29,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:29,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:29,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:29,card7,49.0,245.0,3355194893,0
2026/04/05 13:38:29,,,,,
2026/04/05 13:38:31,card0,55.0,864.0,1340756631,34
2026/04/05 13:38:31,card1,52.0,854.0,1332554597,34
2026/04/05 13:38:31,card2,53.0,868.0,1342748696,34
2026/04/05 13:38:31,card3,54.0,855.0,1365233179,34
2026/04/05 13:38:31,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:31,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:31,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:31,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:31,,,,,
2026/04/05 13:38:33,card0,55.0,859.0,1340969231,37
2026/04/05 13:38:33,card1,52.0,855.0,1332767297,37
2026/04/05 13:38:33,card2,53.0,849.0,1342961396,37
2026/04/05 13:38:33,card3,54.0,850.0,1365445879,37
2026/04/05 13:38:33,card4,51.0,247.0,3358302056,0
2026/04/05 13:38:33,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:33,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:33,card7,49.0,245.0,3355194893,0
2026/04/05 13:38:33,,,,,
2026/04/05 13:38:35,card0,55.0,866.0,1341182731,37
2026/04/05 13:38:35,card1,52.0,838.0,1332980797,37
2026/04/05 13:38:35,card2,53.0,844.0,1343174896,37
2026/04/05 13:38:35,card3,54.0,845.0,1365659379,37
2026/04/05 13:38:35,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:35,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:35,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:35,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:35,,,,,
2026/04/05 13:38:37,card0,55.0,869.0,1341395531,37
2026/04/05 13:38:37,card1,52.0,838.0,1333193597,37
2026/04/05 13:38:37,card2,53.0,850.0,1343387696,37
2026/04/05 13:38:37,card3,54.0,852.0,1365872179,37
2026/04/05 13:38:37,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:37,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:37,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:37,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:37,,,,,
2026/04/05 13:38:39,card0,55.0,859.0,1341608031,36
2026/04/05 13:38:39,card1,52.0,851.0,1333406097,37
2026/04/05 13:38:39,card2,53.0,849.0,1343600196,36
2026/04/05 13:38:39,card3,54.0,843.0,1366084679,36
2026/04/05 13:38:39,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:39,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:39,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:39,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:39,,,,,
2026/04/05 13:38:42,card0,55.0,858.0,1341820631,36
2026/04/05 13:38:42,card1,52.0,845.0,1333618697,37
2026/04/05 13:38:42,card2,53.0,841.0,1343812896,36
2026/04/05 13:38:42,card3,54.0,856.0,1366297479,37
2026/04/05 13:38:42,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:42,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:42,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:42,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:42,,,,,
2026/04/05 13:38:44,card0,55.0,864.0,1342033231,38
2026/04/05 13:38:44,card1,52.0,858.0,1333831297,38
2026/04/05 13:38:44,card2,53.0,860.0,1344025496,38
2026/04/05 13:38:44,card3,54.0,861.0,1366510079,38
2026/04/05 13:38:44,card4,51.0,245.0,3358302056,0
2026/04/05 13:38:44,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:44,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:44,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:44,,,,,
2026/04/05 13:38:46,card0,55.0,838.0,1342246031,35
2026/04/05 13:38:46,card1,52.0,837.0,1334044097,35
2026/04/05 13:38:46,card2,53.0,838.0,1344238296,35
2026/04/05 13:38:46,card3,53.0,834.0,1366722879,35
2026/04/05 13:38:46,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:46,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:46,card6,47.0,245.0,3367073270,0
2026/04/05 13:38:46,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:46,,,,,
2026/04/05 13:38:48,card0,55.0,778.0,1342458631,35
2026/04/05 13:38:48,card1,52.0,771.0,1334256797,35
2026/04/05 13:38:48,card2,53.0,761.0,1344450896,35
2026/04/05 13:38:48,card3,53.0,794.0,1366935279,38
2026/04/05 13:38:48,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:48,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:48,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:48,card7,49.0,245.0,3355194893,0
2026/04/05 13:38:48,,,,,
2026/04/05 13:38:50,card0,55.0,701.0,1342671031,29
2026/04/05 13:38:50,card1,51.0,712.0,1334469197,30
2026/04/05 13:38:50,card2,52.0,698.0,1344663196,29
2026/04/05 13:38:50,card3,53.0,700.0,1367147679,30
2026/04/05 13:38:50,card4,51.0,245.0,3358302056,0
2026/04/05 13:38:50,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:50,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:50,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:50,,,,,
2026/04/05 13:38:52,card0,54.0,546.0,1342883531,17
2026/04/05 13:38:52,card1,51.0,540.0,1334681497,17
2026/04/05 13:38:52,card2,51.0,538.0,1344875596,16
2026/04/05 13:38:52,card3,53.0,647.0,1367360079,26
2026/04/05 13:38:52,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:52,card5,49.0,250.0,3353756655,0
2026/04/05 13:38:52,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:52,card7,49.0,245.0,3355194893,0
2026/04/05 13:38:52,,,,,
2026/04/05 13:38:54,card0,53.0,367.0,1343085580,4
2026/04/05 13:38:54,card1,50.0,361.0,1334883646,4
2026/04/05 13:38:54,card2,50.0,365.0,1345077746,4
2026/04/05 13:38:54,card3,52.0,373.0,1367562229,5
2026/04/05 13:38:54,card4,51.0,246.0,3358302056,0
2026/04/05 13:38:54,card5,49.0,249.0,3353756655,0
2026/04/05 13:38:54,card6,47.0,244.0,3367073270,0
2026/04/05 13:38:54,card7,49.0,244.0,3355194893,0
2026/04/05 13:38:54,,,,,
